id,name,pinyin,explain,content 
77420a0f996c436a93cc01d5039d1397, 闻一知十 , wén  yī  zhī  shí,听到一点就能理解很多。形容善于类推。,子贡是孔子的得意弟子，很有才干，孔子周游列国，子贡随行，关于外交方面的事情，往往由子贡去办。有一次，齐国准备征伐鲁国，孔子想派弟子前去护卫，许多弟子纷纷自荐。孔子最后还是挑选了子贡。子贡果然不辱使命，使小小的鲁国免除了一场危难，尽管如此，孔子却认为他比颜回还差些。他问子贡：你和颜回两人哪一个强？子贡答道：我怎么能和颜回比呢？颜回听见一分就能知十分，而我听见了一分，只能猜到两分。孔子听后，也同意子贡的话，并感叹道：你是不如他，而我也不如他呀！
9c060de660744e238a7910d741a593ba, 刎颈之交 , wěn  jǐng  zhī  jiāo,交情，友谊。比喻可以同生死、共患难的朋友。,蔺相如因为立了大功，被升为上卿，位在廉颇之上。廉颇因此怀恨在心，想要报复，蔺相如知道以后，就处处避着他。有一次，蔺相如乘车外出，远远的望见廉颇的马车开过来，连忙叫人把车转到小巷子里避开，让廉颇的车先经过。随从们很不满意蔺相如这种处处忍让的行为，蔺相如解释说：“现在强横的秦国不敢侵犯赵国，是因为赵国有我和廉将军两个人，如果我和他闹起来，秦国就可以趁机侵犯赵国了。我所以对廉将军处处避让，并不是怕他，而是为了国家的安全。”这番话传到廉颇的耳中，廉颇十分惭愧，就脱去了上衣，背上绑着一根荆杖，步行到蔺相如的家跪着请罪，蔺相如见了，亲自为他拿掉荆杖，请他穿上衣服，两人谈得十分畅快，从此成了生死相交的好朋友。
a6392b66e71d41b3bc3d385ac4e80494, 刎颈之交 , wěn  jǐng  zhī  jiāo,交情，友谊。比喻可以同生死、共患难的朋友。,蔺相如因为立了大功，被升为上卿，位在廉颇之上。廉颇因此怀恨在心，想要报复，蔺相如知道以后，就处处避着他。有一次，蔺相如乘车外出，远远的望见廉颇的马车开过来，连忙叫人把车转到小巷子里避开，让廉颇的车先经过。随从们很不满意蔺相如这种处处忍让的行为，蔺相如解释说：“现在强横的秦国不敢侵犯赵国，是因为赵国有我和廉将军两个人，如果我和他闹起来，秦国就可以趁机侵犯赵国了。我所以对廉将军处处避让，并不是怕他，而是为了国家的安全。”这番话传到廉颇的耳中，廉颇十分惭愧，就脱去了上衣，背上绑着一根荆杖，步行到蔺相如的家跪着请罪，蔺相如见了，亲自为他拿掉荆杖，请他穿上衣服，两人谈得十分畅快，从此成了生死相交的好朋友。
e76742c583b440e4b118291b89cbcba4, 卧薪尝胆 , wò  xīn  cháng  dǎn,柴草。睡觉睡在柴草上，吃饭睡觉都尝一尝苦胆。形容人刻苦自励，发奋图强。,春秋时期，吴王夫差凭着自己国力强大，领兵攻打越国。结果越国战败，越王勾践于是被抓到吴国。吴王为了羞辱越王，因此派他看墓与喂马这些奴仆才做的工作。越王心里虽然很不服气，但仍然极力装出忠心顺从的样子。吴王出门时，他走在前面牵着马；吴王生病时，他在床前尽力照顾，吴王看他这样尽心伺候自己，觉得他对自己非常忠心，最后就允许他返回越国。
697db566e6574445b38ae87ba75e1040, 卧薪尝胆 , wò  xīn  cháng  dǎn,柴草。睡觉睡在柴草上，吃饭睡觉都尝一尝苦胆。形容人刻苦自励，发奋图强。,春秋时期，吴王夫差凭着自己国力强大，领兵攻打越国。结果越国战败，越王勾践于是被抓到吴国。吴王为了羞辱越王，因此派他看墓与喂马这些奴仆才做的工作。越王心里虽然很不服气，但仍然极力装出忠心顺从的样子。吴王出门时，他走在前面牵着马；吴王生病时，他在床前尽力照顾，吴王看他这样尽心伺候自己，觉得他对自己非常忠心，最后就允许他返回越国。
8cd6576973c04b739b1f565a6e30de7c, 乌合之众 , wū  hé  zhī  zhòng,象暂时聚合的一群乌鸦。比喻临时杂凑的、毫无组织纪律的一群人。,西汉末年，王莽（邯郸市大名县人）被打败后，刘玄称帝。扶风茂陵（今陕西省）人耿龠随其父耿况投奔了刘玄。没过多久，邯郸人王郎自称汉成帝之子刘子与，在西汉宗室刘休和大富豪李育等的支持下，自立为帝，建都邯郸。这时，耿龠手下的孙仓、卫包便劝耿龠投归刘子与（王郎）。耿龠闻听大怒，按剑说道：刘子与这个反贼，我和他势不两立！等我到长安请皇上调动渔阳、上谷的兵马，从太原、代郡出击，来回几十天，便能以轻骑兵袭击那些'乌合之众'，势如摧枯拉朽，定能获胜。谁不识大局，去投奔那些反贼，定遭灭族杀身之祸！
0a98db4044874a7ca826c8edaffa87d8, 乌合之众 , wū  hé  zhī  zhòng,象暂时聚合的一群乌鸦。比喻临时杂凑的、毫无组织纪律的一群人。,西汉末年，王莽（邯郸市大名县人）被打败后，刘玄称帝。扶风茂陵（今陕西省）人耿龠随其父耿况投奔了刘玄。没过多久，邯郸人王郎自称汉成帝之子刘子与，在西汉宗室刘休和大富豪李育等的支持下，自立为帝，建都邯郸。这时，耿龠手下的孙仓、卫包便劝耿龠投归刘子与（王郎）。耿龠闻听大怒，按剑说道：刘子与这个反贼，我和他势不两立！等我到长安请皇上调动渔阳、上谷的兵马，从太原、代郡出击，来回几十天，便能以轻骑兵袭击那些'乌合之众'，势如摧枯拉朽，定能获胜。谁不识大局，去投奔那些反贼，定遭灭族杀身之祸！
02d563665c694d539b976d201230b2ab, 无出其右 , wú  chū  qí  yòu,上，古代以右为尊。没有能超过他的。,汉高祖刘邦刚建立汉朝的时候，还有许多异姓的诸侯王。有一次，刘邦带兵前往代地镇压陈稀的反叛。
be65b077a8014adc92b611c864a1cb44, 无出其右 , wú  chū  qí  yòu,上，古代以右为尊。没有能超过他的。,汉高祖刘邦刚建立汉朝的时候，还有许多异姓的诸侯王。有一次，刘邦带兵前往代地镇压陈稀的反叛。
3a0d4b5792cf4f6285d9768be5752859, 无功受禄 , wú  gōng  shòu  lù,旧时官吏的薪俸。没有功劳而得到报酬。,战国时期，各诸侯国之间经常互相攻伐，赵国凭借武力不断侵犯楚国。此时楚国人杜赫来见怀王，声言他能说服赵国跟楚国和好。楚怀王非常高兴，准备把杜赫封五大夫，然后派他前往赵国。大臣陈轸知道了这件事，向楚王献计说：假如杜赫不能完成跟赵国通好的使命，大王授给他五大夫的爵位，这岂不是无功受禄了吗？楚怀王听陈轸说得有理，便问：那你说该如何办？陈轸说：大王最好以１０辆兵车，派杜赫去赵国，等他完成了使命，封为五大夫。楚怀王采纳了陈轸的计策，用10辆兵车送杜赫去赵国。杜赫见楚怀王不提封爵之事，十分生气，干脆拒绝出使赵国。于是陈轸向楚王说：杜赫不接受出使赵国的使命，这正表明他心怀鬼胎，他的目的是想骗取爵位，现在见大王不给爵位，他就干脆不去了。
a96aa96c3a694110b587d830a1abc68c, 无功受禄 , wú  gōng  shòu  lù,旧时官吏的薪俸。没有功劳而得到报酬。,战国时期，各诸侯国之间经常互相攻伐，赵国凭借武力不断侵犯楚国。此时楚国人杜赫来见怀王，声言他能说服赵国跟楚国和好。楚怀王非常高兴，准备把杜赫封五大夫，然后派他前往赵国。大臣陈轸知道了这件事，向楚王献计说：假如杜赫不能完成跟赵国通好的使命，大王授给他五大夫的爵位，这岂不是无功受禄了吗？楚怀王听陈轸说得有理，便问：那你说该如何办？陈轸说：大王最好以１０辆兵车，派杜赫去赵国，等他完成了使命，封为五大夫。楚怀王采纳了陈轸的计策，用10辆兵车送杜赫去赵国。杜赫见楚怀王不提封爵之事，十分生气，干脆拒绝出使赵国。于是陈轸向楚王说：杜赫不接受出使赵国的使命，这正表明他心怀鬼胎，他的目的是想骗取爵位，现在见大王不给爵位，他就干脆不去了。
71853a81b00b4ddcada3330341c80954, 无价之宝 , wú  jià  zhī  bǎo,无法估价的宝物。指极珍贵的东西。,战国时，魏国有个农夫在耕地时拾到一块圆形的直径约一尺的白色玉石，在夜里闪闪发光。他不知拾到的是玉石，就拿给邻居去看。邻居为了骗取这块玉石，对他说：这是一块不吉利的石头，应该赶快扔掉。农夫把石头扔到野外，邻居赶快捡起来献给魏王。魏王叫宫廷里有经验的老玉匠来鉴定，玉匠告诉魏王：这是一块宝玉，无法用价来计算，用五座城的代价也只能看一下。这个成语指极为珍贵的东西。
902ea5d3c2f84abeb5b94354b6d07884, 无价之宝 , wú  jià  zhī  bǎo,无法估价的宝物。指极珍贵的东西。,战国时，魏国有个农夫在耕地时拾到一块圆形的直径约一尺的白色玉石，在夜里闪闪发光。他不知拾到的是玉石，就拿给邻居去看。邻居为了骗取这块玉石，对他说：这是一块不吉利的石头，应该赶快扔掉。农夫把石头扔到野外，邻居赶快捡起来献给魏王。魏王叫宫廷里有经验的老玉匠来鉴定，玉匠告诉魏王：这是一块宝玉，无法用价来计算，用五座城的代价也只能看一下。这个成语指极为珍贵的东西。
51326bcd7b664b89b6e14e68c624eb43, 无可奈何 , wú  kě  nài  hé,如何，怎么办。指感到没有办法，只有这样了。,汉武帝时，由于统治阶级对内以严酷的手段进行治理，对外又不断地进行扩张，对百姓强征暴敛，使百姓怨声载道，苦不堪言，尤其是广大农民，到了忍无可忍的地步，他们纷纷举行起义，起义队伍大的数千人，小的几百人，自立旗号，攻打城池，夺取武库，释放死囚，杀官员，在乡里抢劫富豪，救济贫民，响应者不计其数。起义震惊了当时的皇帝和朝中大臣，他们都很害怕，急忙调兵遣将，派重兵前去武力镇压。然而，起义的队伍却越战越勇，有不可阻挡之势。皇帝和大臣们恐慌了，只得调集了更多的军队，执行残酷的杀戮政策，一下子杀了一万多人，还杀了给起义军运送粮食的几千人，这样，几年后才捕获了一些起义军首领。但是那些被打散的起义者和没被杀死的人，又重新聚集起来，占领山岭和水乡，使水陆交通阻塞，他们往往成帮结伙地袭击官军，闹得声势很大，统治者心中既恨又怕，但又对起义军毫无办法。于是朝廷又制定了《沉命法》规定：对于成伙的盗贼没有发觉的，或者已经发觉应捕获而没有能够捕获的，凡年俸禄在二千石以下的官吏主要责任者，一律处死。打这以后，小官吏怕杀头，虽有农民起义者也不敢揭发，怕揭发了抓不住人，自己触法并牵连郡太守，而郡大守也不愿意他们揭发，所以，农民起义军队伍越来越壮大。无可奈何这句成语，在这个故事中是用来形容统治者对农民起义恨之入骨，干方百计想消灭他们，但起义军却越战越勇，声势越来越大，统治者对此只能怀恨在心中，却毫无办法。
9a628042627b430aa9fb11f395c4393d, 无可奈何 , wú  kě  nài  hé,如何，怎么办。指感到没有办法，只有这样了。,汉武帝时，由于统治阶级对内以严酷的手段进行治理，对外又不断地进行扩张，对百姓强征暴敛，使百姓怨声载道，苦不堪言，尤其是广大农民，到了忍无可忍的地步，他们纷纷举行起义，起义队伍大的数千人，小的几百人，自立旗号，攻打城池，夺取武库，释放死囚，杀官员，在乡里抢劫富豪，救济贫民，响应者不计其数。起义震惊了当时的皇帝和朝中大臣，他们都很害怕，急忙调兵遣将，派重兵前去武力镇压。然而，起义的队伍却越战越勇，有不可阻挡之势。皇帝和大臣们恐慌了，只得调集了更多的军队，执行残酷的杀戮政策，一下子杀了一万多人，还杀了给起义军运送粮食的几千人，这样，几年后才捕获了一些起义军首领。但是那些被打散的起义者和没被杀死的人，又重新聚集起来，占领山岭和水乡，使水陆交通阻塞，他们往往成帮结伙地袭击官军，闹得声势很大，统治者心中既恨又怕，但又对起义军毫无办法。于是朝廷又制定了《沉命法》规定：对于成伙的盗贼没有发觉的，或者已经发觉应捕获而没有能够捕获的，凡年俸禄在二千石以下的官吏主要责任者，一律处死。打这以后，小官吏怕杀头，虽有农民起义者也不敢揭发，怕揭发了抓不住人，自己触法并牵连郡太守，而郡大守也不愿意他们揭发，所以，农民起义军队伍越来越壮大。无可奈何这句成语，在这个故事中是用来形容统治者对农民起义恨之入骨，干方百计想消灭他们，但起义军却越战越勇，声势越来越大，统治者对此只能怀恨在心中，却毫无办法。
